id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
167,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,47792,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615125644,1627615130649,5005,2,156,1627615125644,1627615130649,5005,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5005,5005.0,0.0,5005,5005,5005.0,0.0,5005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
203,0,10.49.64.66,d2:19:d4:e9:94:86,d2:19:d4,49470,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614777412,1627614777412,0,1,167,1627614777412,1627614777412,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
332,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,35796,142.250.204.14,d2:19:d4:e9:94:86,d2:19:d4,443,6,4,0,0,1627615556696,1627615650187,93491,40,15580,1627615556696,1627615650172,93476,18,5560,1627615556712,1627615650187,93475,22,10020,54,389.49999999999983,517.2658395041651,1484,54,308.8888888888889,465.3308612777756,1484,60,455.45454545454544,558.1120153204208,1484,0,2397.205128205128,10368.607184999108,46766,0,5498.588235294117,15404.788740270118,46781,0,4451.190476190476,20254.58822247208,92849,2,0,0,0,39,17,0,0,1,0,0,0,17,8,0,0,1,0,0,0,22,9,0,0,TLS.Google,Web,0,6,clients3.google.com,b32309a26951912be7dba376398abc3b,eb1d94daa7e0344597e756a1fb6e7054,,,normal
549,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,36006,142.250.66.234,d2:19:d4:e9:94:86,d2:19:d4,443,6,4,0,0,1627614583480,1627614583676,196,16,2145,1627614583480,1627614583655,175,8,1052,1627614583496,1627614583676,180,8,1093,54,134.06249999999997,134.5186325383959,488,54,131.49999999999997,133.1551189939227,375,60,136.625,145.01816388695195,488,0,13.066666666666665,30.257151850351644,114,0,25.0,44.911023145771246,115,0,25.71428571428571,57.63018389037202,155,0,0,0,0,16,8,0,0,0,0,0,0,8,3,0,0,0,0,0,0,8,5,0,0,TLS,Web,0,6,,,,,,normal
446,0,10.50.137.227,d2:19:d4:e9:94:86,d2:19:d4,60466,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615182752,1627615182752,0,1,167,1627615182752,1627615182752,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
109,0,10.49.17.7,d2:19:d4:e9:94:86,d2:19:d4,51343,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615120015,1627615120015,0,1,167,1627615120015,1627615120015,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
193,0,10.50.170.243,d2:19:d4:e9:94:86,d2:19:d4,50812,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615750025,1627615750025,0,1,167,1627615750025,1627615750025,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
238,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,51438,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615145680,1627615150671,4991,3,378,1627615145680,1627615150669,4989,2,156,1627615150671,1627615150671,0,1,222,78,126.0,83.13843876330611,222,78,78.0,0.0,78,222,222.0,0.0,222,2,2495.5,3526.341517777313,4989,4989,4989.0,0.0,4989,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
738,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,59454,10.50.33.207,d2:19:d4:e9:94:86,d2:19:d4,52473,17,4,0,0,1627614631233,1627614631233,0,1,557,1627614631233,1627614631233,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
253,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,38387,10.131.137.68,d2:19:d4:e9:94:86,d2:19:d4,38605,6,4,0,0,1627614926809,1627614929812,3003,3,222,1627614926809,1627614929812,3003,3,222,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,999,1501.5,710.6423150924803,2004,999,1501.5,710.6423150924803,2004,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,normal
786,0,10.49.122.57,d2:19:d4:e9:94:86,d2:19:d4,60874,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615008035,1627615008035,0,1,167,1627615008035,1627615008035,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
4,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,56459,216.239.35.4,d2:19:d4:e9:94:86,d2:19:d4,123,17,4,0,0,1627615504816,1627615504923,107,2,180,1627615504816,1627615504816,0,1,90,1627615504923,1627615504923,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,107,107.0,0.0,107,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,normal
139,0,10.49.17.7,d2:19:d4:e9:94:86,d2:19:d4,51343,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614759977,1627614759977,0,1,167,1627614759977,1627614759977,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
141,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.48.80.221,9e:a7:07:1a:a0:d2,9e:a7:07,62333,17,4,0,0,1627614890707,1627614890707,0,1,380,1627614890707,1627614890707,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
541,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,38332,142.250.71.67,9e:a7:07:1a:a0:d2,9e:a7:07,443,6,4,0,0,1627615239402,1627615242542,3140,3,222,1627615239402,1627615242542,3140,3,222,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1006,1570.0,797.6164491784256,2134,1006,1570.0,797.6164491784256,2134,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TLS,Web,1,1,,,,,,normal
260,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.48.91.119,9e:a7:07:1a:a0:d2,9e:a7:07,63803,17,4,0,0,1627614888351,1627615008350,119999,2,760,1627614888351,1627615008350,119999,2,760,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,119999,119999.0,0.0,119999,119999,119999.0,0.0,119999,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
85,0,172.23.158.55,d2:19:d4:e9:94:86,d2:19:d4,6450,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614516477,1627614516515,38,24,8524,1627614516477,1627614516515,38,24,8524,0,0,0,0,0,311,355.16666666666674,29.51442781548309,385,311,355.16666666666674,29.51442781548309,385,0,0.0,0.0,0,0,1.652173913043478,4.184481021933891,20,0,1.652173913043478,4.184481021933891,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
99,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,57413,8.8.8.8,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615510745,1627615510745,0,1,89,1627615510745,1627615510745,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,normal
35,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,44460,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615102050,1627615107057,5007,2,182,1627615102050,1627615107057,5007,2,182,0,0,0,0,0,91,91.0,0.0,91,91,91.0,0.0,91,0,0.0,0.0,0,5007,5007.0,0.0,5007,5007,5007.0,0.0,5007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Instagram,Network,0,6,instagram.fcbr1-1.fna.fbcdn.net,,,,,arp_spoofing
279,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,14668,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615148795,1627615153785,4990,3,271,1627615148795,1627615153783,4988,2,156,1627615153785,1627615153785,0,1,115,78,90.33333333333331,21.361959960016154,115,78,78.0,0.0,78,115,115.0,0.0,115,2,2495.0,3525.634410996126,4988,4988,4988.0,0.0,4988,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,ad.doubleclick.net,,,,,arp_spoofing
251,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,60464,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615136652,1627615141655,5003,2,156,1627615136652,1627615141655,5003,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5003,5003.0,0.0,5003,5003,5003.0,0.0,5003,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,b-www.facebook.com,,,,,arp_spoofing
385,0,10.50.160.74,d2:19:d4:e9:94:86,d2:19:d4,60019,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614955501,1627614955501,0,1,167,1627614955501,1627614955501,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
722,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.48.17.242,9e:a7:07:1a:a0:d2,9e:a7:07,58339,17,4,0,0,1627614990855,1627614990855,0,1,380,1627614990855,1627614990855,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
131,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,45640,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615530261,1627615530261,0,1,89,1627615530261,1627615530261,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
331,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,41075,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615547532,1627615547532,0,1,78,1627615547532,1627615547532,0,1,78,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
382,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.48.3.10,d2:19:d4:e9:94:86,d2:19:d4,64952,17,4,0,0,1627614955008,1627614955008,0,1,380,1627614955008,1627614955008,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
14,0,10.23.160.119,d2:19:d4:e9:94:86,d2:19:d4,62295,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614709153,1627614709153,0,1,167,1627614709153,1627614709153,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
332,0,10.50.113.227,d2:19:d4:e9:94:86,d2:19:d4,55111,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615155574,1627615155575,1,3,501,1627615155574,1627615155575,1,3,501,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.5,0.7071067811865476,1,0,0.5,0.7071067811865476,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
172,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,42161,10.131.130.146,9e:a7:07:1a:a0:d2,9e:a7:07,49152,6,4,0,0,1627614909023,1627614912024,3001,3,222,1627614909023,1627614912024,3001,3,222,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,997,1500.5,712.0565286548532,2004,997,1500.5,712.0565286548532,2004,0,0.0,0.0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,normal
695,0,10.82.31.159,d2:19:d4:e9:94:86,d2:19:d4,45050,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614624667,1627614624697,30,12,5704,1627614624667,1627614624697,30,12,5704,0,0,0,0,0,460,475.33333333333337,18.396310565552056,500,460,475.33333333333337,18.396310565552056,500,0,0.0,0.0,0,0,2.7272727272727275,8.391554195629189,28,0,2.7272727272727275,8.391554195629189,28,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
741,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.48.0.213,d2:19:d4:e9:94:86,d2:19:d4,62574,17,4,0,0,1627615004271,1627615004271,0,1,380,1627615004271,1627615004271,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
348,0,10.131.130.146,d2:19:d4:e9:94:86,d2:19:d4,47192,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614909017,1627614909068,51,2,938,1627614909017,1627614909068,51,2,938,0,0,0,0,0,469,469.0,0.0,469,469,469.0,0.0,469,0,0.0,0.0,0,51,51.0,0.0,51,51,51.0,0.0,51,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
585,0,10.48.64.50,d2:19:d4:e9:94:86,d2:19:d4,63756,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614589710,1627614589710,0,2,334,1627614589710,1627614589710,0,2,334,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
164,0,192.168.0.102,ca:47:5f:92:ed:09,ca:47:5f,32699,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615125644,1627615130651,5007,2,156,1627615125644,1627615130651,5007,2,156,0,0,0,0,0,78,78.0,0.0,78,78,78.0,0.0,78,0,0.0,0.0,0,5007,5007.0,0.0,5007,5007,5007.0,0.0,5007,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,www.googleapis.com,,,,,arp_spoofing
493,0,192.168.55.140,d2:19:d4:e9:94:86,d2:19:d4,60327,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615573371,1627615573406,35,2,358,1627615573371,1627615573406,35,2,358,0,0,0,0,0,179,179.0,0.0,179,179,179.0,0.0,179,0,0.0,0.0,0,35,35.0,0.0,35,35,35.0,0.0,35,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
612,0,10.81.31.17,d2:19:d4:e9:94:86,d2:19:d4,54948,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627614594111,1627614594111,0,1,167,1627614594111,1627614594111,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
245,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,53563,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615547150,1627615547150,0,1,79,1627615547150,1627615547150,0,1,79,0,0,0,0,0,79,79.0,0.0,79,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.GoogleServices,Network,0,6,play.googleapis.com,,,,,arp_spoofing
167,0,192.168.0.121,5e:ea:b2:63:fc:aa,5e:ea:b2,50368,192.168.0.1,9e:a7:07:1a:a0:d2,9e:a7:07,53,17,4,0,0,1627615536261,1627615536261,0,1,89,1627615536261,1627615536261,0,1,89,0,0,0,0,0,89,89.0,0.0,89,89,89.0,0.0,89,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,connectivitycheck.gstatic.com,,,,,arp_spoofing
69,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.49.123.38,d2:19:d4:e9:94:86,d2:19:d4,55267,17,4,0,0,1627614873265,1627614873265,0,1,380,1627614873265,1627614873265,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
77,0,10.49.122.253,d2:19:d4:e9:94:86,d2:19:d4,51582,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615702938,1627615702938,0,1,167,1627615702938,1627615702938,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
24,0,10.50.170.247,d2:19:d4:e9:94:86,d2:19:d4,51109,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615514499,1627615514499,0,1,167,1627615514499,1627615514499,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
73,0,10.49.64.184,d2:19:d4:e9:94:86,d2:19:d4,62681,239.255.255.250,46:c0:e1:eb:fe:23,46:c0:e1,1900,17,4,0,0,1627615531373,1627615531373,0,1,167,1627615531373,1627615531373,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250:1900,,,,,normal
6,0,192.168.0.198,9e:a7:07:1a:a0:d2,9e:a7:07,46526,192.168.0.101,22:c9:ca:f6:da:60,22:c9:ca,67,17,4,0,0,1627615341971,1627615341971,0,1,42,1627615341971,1627615341971,0,1,42,0,0,0,0,0,42,42.0,0.0,42,42,42.0,0.0,42,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,1,1,,,,,,normal
729,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,59125,10.51.33.115,d2:19:d4:e9:94:86,d2:19:d4,56945,17,4,0,0,1627614630201,1627614630201,0,1,557,1627614630201,1627614630201,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
792,0,192.168.0.131,7e:d1:9d:c4:d1:73,7e:d1:9d,1900,10.48.64.36,d2:19:d4:e9:94:86,d2:19:d4,55266,17,4,0,0,1627615008489,1627615008489,0,1,380,1627615008489,1627615008489,0,1,380,0,0,0,0,0,380,380.0,0.0,380,380,380.0,0.0,380,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
882,0,192.168.0.111,a2:bd:fa:b5:89:92,a2:bd:fa,38208,10.48.0.213,d2:19:d4:e9:94:86,d2:19:d4,62574,17,4,0,0,1627614644252,1627614644252,0,1,557,1627614644252,1627614644252,0,1,557,0,0,0,0,0,557,557.0,0.0,557,557,557.0,0.0,557,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,,,,,,normal
